Athlete_Comp_ID,Score_Metric,Finish_Rank,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
COLAS Guilbaut - FRA - World Cup 6 - 2003 - Qualification,65.30000000000001,14,Men,4.1,4.2,3.9,4.1,4.3,5.88,6.18,Qualification,2003,2003-World Cup 6,Qualification,1.0,COLAS Guilbaut - FRA
RONKAINEN Mikko - FIN - World Cup 6 - 2003 - Qualification,64.63000000000001,15,Men,4.5,4.2,4.2,4.1,4.5,5.38,4.22,Qualification,2003,2003-World Cup 6,Qualification,1.0,RONKAINEN Mikko - FIN
DAWSON Toby - USA - World Cup 6 - 2003 - Qualification,64.16000000000001,16,Men,4.2,4.2,4.7,3.9,4.3,5.03,5.61,Qualification,2003,2003-World Cup 6,Qualification,1.0,DAWSON Toby - USA
BUSHFIELD Rory - CAN - World Cup 6 - 2003 - Qualification,63.83000000000001,17,Men,3.8,3.6,3.7,3.8,4.0,6.18,6.39,Qualification,2003,2003-World Cup 6,Qualification,1.0,BUSHFIELD Rory - CAN
MOONEY Fred - USA - World Cup 6 - 2003 - Qualification,63.43000000000001,18,Men,4.5,4.1,4.3,4.5,4.2,4.69,4.69,Qualification,2003,2003-World Cup 6,Qualification,1.0,MOONEY Fred - USA
MASUKAWA Yu - JPN - World Cup 6 - 2003 - Qualification,63.03,19,Men,3.9,4.1,4.2,4.1,4.2,5.77,5.21,Qualification,2003,2003-World Cup 6,Qualification,1.0,MASUKAWA Yu - JPN
TANNER Warren - CAN - World Cup 6 - 2003 - Qualification,62.760000000000005,20,Men,4.0,4.2,4.4,4.1,4.2,5.46,5.03,Qualification,2003,2003-World Cup 6,Qualification,1.0,TANNER Warren - CAN
ROBERTSON Michael - AUS - World Cup 6 - 2003 - Qualification,62.400000000000006,21,Men,3.6,3.5,3.7,3.4,3.9,6.19,6.62,Qualification,2003,2003-World Cup 6,Qualification,1.0,ROBERTSON Michael - AUS
LASSILA Lauri - FIN - World Cup 6 - 2003 - Qualification,61.96000000000001,22,Men,4.3,4.3,4.5,4.4,4.5,4.69,4.05,Qualification,2003,2003-World Cup 6,Qualification,1.0,LASSILA Lauri - FIN
SHIMOYAMA Kenro - JPN - World Cup 6 - 2003 - Qualification,61.400000000000006,23,Men,4.3,3.5,3.9,3.5,4.1,5.69,4.98,Qualification,2003,2003-World Cup 6,Qualification,1.0,SHIMOYAMA Kenro - JPN
VALINTEEV Artem - RUS - World Cup 6 - 2003 - Qualification,61.230000000000004,24,Men,4.4,4.2,4.1,4.4,4.5,4.15,4.43,Qualification,2003,2003-World Cup 6,Qualification,1.0,VALINTEEV Artem - RUS
WEBER Grischa - GER - World Cup 6 - 2003 - Qualification,60.33000000000001,25,Men,4.0,4.0,4.0,4.1,4.2,5.12,4.82,Qualification,2003,2003-World Cup 6,Qualification,1.0,WEBER Grischa - GER
FORTKORD Fredrik - SWE - World Cup 6 - 2003 - Qualification,60.10000000000001,26,Men,3.8,3.8,3.9,4.1,4.0,4.65,5.08,Qualification,2003,2003-World Cup 6,Qualification,1.0,FORTKORD Fredrik - SWE
MOREAU Marc Andre - CAN - World Cup 6 - 2003 - Qualification,59.80000000000001,27,Men,3.9,3.9,3.8,3.9,3.8,5.11,5.7,Qualification,2003,2003-World Cup 6,Qualification,1.0,MOREAU Marc Andre - CAN
UENO Osamu - JPN - World Cup 6 - 2003 - Qualification,59.730000000000004,28,Men,4.1,4.0,4.0,3.8,3.8,5.54,4.55,Qualification,2003,2003-World Cup 6,Qualification,1.0,UENO Osamu - JPN
GAARDEN HANSEN Arild - NOR - World Cup 6 - 2003 - Qualification,58.7,29,Men,4.4,4.1,4.0,4.0,4.2,4.78,4.08,Qualification,2003,2003-World Cup 6,Qualification,1.0,GAARDEN HANSEN Arild - NOR
HOFSTETTER Marco - SUI - World Cup 6 - 2003 - Qualification,58.66000000000001,30,Men,4.2,4.0,3.9,4.3,4.0,3.8,4.36,Qualification,2003,2003-World Cup 6,Qualification,1.0,HOFSTETTER Marco - SUI
LUUSUA Tapio - FIN - World Cup 4 - 2003 - Final 1,91.1,1,Men,4.6,4.8,4.8,4.6,4.6,7.13,6.98,Finals,2003,2003-World Cup 4,Final 1,2.0,LUUSUA Tapio - FIN
MAYER Travis - USA - World Cup 4 - 2003 - Final 1,90.67,2,Men,4.6,4.8,4.8,4.7,4.6,6.97,6.26,Finals,2003,2003-World Cup 4,Final 1,2.0,MAYER Travis - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 4 - 2003 - Final 1,89.57,3,Men,4.6,4.9,4.7,4.6,4.5,6.75,5.72,Finals,2003,2003-World Cup 4,Final 1,2.0,ROUSSEAU Pierre Alexandre - CAN
BLOOM Jeremy - USA - World Cup 4 - 2003 - Final 1,89.5,4,Men,4.4,4.7,4.7,4.8,4.6,6.69,6.12,Finals,2003,2003-World Cup 4,Final 1,2.0,BLOOM Jeremy - USA
RONKAINEN Mikko - FIN - World Cup 4 - 2003 - Final 1,88.87,5,Men,4.5,4.8,4.9,4.8,4.6,5.67,5.67,Finals,2003,2003-World Cup 4,Final 1,2.0,RONKAINEN Mikko - FIN
CABRAL Travis Antone - USA - World Cup 4 - 2003 - Final 1,87.57,6,Men,4.7,4.7,4.4,4.7,4.8,5.81,5.81,Finals,2003,2003-World Cup 4,Final 1,2.0,CABRAL Travis Antone - USA
SAVOLAINEN Jari - FIN - World Cup 4 - 2003 - Final 1,86.5,7,Men,4.5,4.4,4.2,4.4,4.4,6.64,6.5,Finals,2003,2003-World Cup 4,Final 1,2.0,SAVOLAINEN Jari - FIN
ROCHON Stephane - CAN - World Cup 4 - 2003 - Final 1,85.97,8,Men,4.3,4.7,4.3,4.5,4.5,6.26,6.12,Finals,2003,2003-World Cup 4,Final 1,2.0,ROCHON Stephane - CAN
LASSILA Lauri - FIN - World Cup 4 - 2003 - Final 1,82.7,9,Men,4.4,4.6,4.6,4.5,4.4,5.46,5.57,Finals,2003,2003-World Cup 4,Final 1,2.0,LASSILA Lauri - FIN
NIOL Laurent - FRA - World Cup 4 - 2003 - Final 1,81.77,10,Men,4.6,4.5,4.5,4.7,4.6,4.68,4.36,Finals,2003,2003-World Cup 4,Final 1,2.0,NIOL Laurent - FRA
BABIC David - USA - World Cup 4 - 2003 - Final 1,69.37,11,Men,2.4,2.9,3.4,3.8,3.8,3.78,4.82,Finals,2003,2003-World Cup 4,Final 1,2.0,BABIC David - USA
GLUSHCHENKO Vitaly - RUS - World Cup 4 - 2003 - Final 1,28.73,12,Men,1.5,1.6,1.6,1.5,1.5,2.96,3.1,Finals,2003,2003-World Cup 4,Final 1,2.0,GLUSHCHENKO Vitaly - RUS
BELLAVANCE Scott - CAN - World Cup 4 - 2003 - Qualification,28.430000000000003,13,Men,4.0,4.2,4.3,4.3,4.2,5.52,5.53,Qualification,2003,2003-World Cup 4,Qualification,2.0,BELLAVANCE Scott - CAN
JOHNSON Brady - USA - World Cup 4 - 2003 - Qualification,28.299999999999994,14,Men,4.3,4.2,4.6,4.5,4.5,5.61,4.89,Qualification,2003,2003-World Cup 4,Qualification,2.0,JOHNSON Brady - USA
FORTKORD Fredrik - SWE - World Cup 4 - 2003 - Qualification,28.2,15,Men,4.5,4.5,4.1,4.2,4.0,5.09,6.11,Qualification,2003,2003-World Cup 4,Qualification,2.0,FORTKORD Fredrik - SWE
TANNER Warren - CAN - World Cup 4 - 2003 - Qualification,27.130000000000006,16,Men,3.9,4.2,4.2,4.4,4.4,6.04,5.07,Qualification,2003,2003-World Cup 4,Qualification,2.0,TANNER Warren - CAN
STARK Christoph - GER - World Cup 4 - 2003 - Qualification,26.499999999999996,17,Men,3.8,4.2,4.0,4.2,4.3,6.06,5.35,Qualification,2003,2003-World Cup 4,Qualification,2.0,STARK Christoph - GER
FRIEDBERG Mike - USA - World Cup 4 - 2003 - Qualification,25.999999999999996,18,Men,3.9,3.9,4.2,4.4,4.4,5.55,5.69,Qualification,2003,2003-World Cup 4,Qualification,2.0,FRIEDBERG Mike - USA
SHIMOYAMA Kenro - JPN - World Cup 4 - 2003 - Qualification,25.900000000000002,19,Men,4.1,4.3,4.1,4.1,3.9,5.32,5.76,Qualification,2003,2003-World Cup 4,Qualification,2.0,SHIMOYAMA Kenro - JPN
COSTA Adrian - AUS - World Cup 4 - 2003 - Qualification,25.23,20,Men,4.2,4.4,4.2,4.2,4.0,5.12,5.13,Qualification,2003,2003-World Cup 4,Qualification,2.0,COSTA Adrian - AUS
WEBER Grischa - GER - World Cup 4 - 2003 - Qualification,24.529999999999998,21,Men,3.9,3.9,4.1,4.1,4.1,5.25,5.68,Qualification,2003,2003-World Cup 4,Qualification,2.0,WEBER Grischa - GER
BLOECHL Gerhard - GER - World Cup 4 - 2003 - Qualification,24.499999999999996,22,Men,4.3,4.1,4.5,4.5,4.1,5.26,4.39,Qualification,2003,2003-World Cup 4,Qualification,2.0,BLOECHL Gerhard - GER
VALINTEEV Artem - RUS - World Cup 4 - 2003 - Qualification,22.23,23,Men,4.2,4.2,3.9,4.3,4.1,4.64,4.92,Qualification,2003,2003-World Cup 4,Qualification,2.0,VALINTEEV Artem - RUS
KINNUNEN Jussi Pekka - FIN - World Cup 4 - 2003 - Qualification,20.529999999999998,24,Men,3.7,4.2,3.9,4.0,3.7,3.8,5.21,Qualification,2003,2003-World Cup 4,Qualification,2.0,KINNUNEN Jussi Pekka - FIN
MASUKAWA Yu - JPN - World Cup 4 - 2003 - Qualification,20.299999999999994,25,Men,4.1,4.1,3.9,4.4,3.8,4.96,4.83,Qualification,2003,2003-World Cup 4,Qualification,2.0,MASUKAWA Yu - JPN
TYUMENTSEV Vladimir - RUS - World Cup 4 - 2003 - Qualification,19.570000000000004,26,Men,3.5,3.9,4.2,4.0,3.7,3.98,4.55,Qualification,2003,2003-World Cup 4,Qualification,2.0,TYUMENTSEV Vladimir - RUS
KOKKONEN Jani - FIN - World Cup 4 - 2003 - Qualification,19.430000000000003,27,Men,3.8,3.6,3.7,3.8,4.3,4.64,6.06,Qualification,2003,2003-World Cup 4,Qualification,2.0,KOKKONEN Jani - FIN
TSUKITA Yugo - JPN - World Cup 4 - 2003 - Qualification,19.299999999999994,28,Men,4.0,4.0,4.1,4.3,4.1,3.68,3.69,Qualification,2003,2003-World Cup 4,Qualification,2.0,TSUKITA Yugo - JPN
PIIPPOLAINEN Mikko Petteri - FIN - World Cup 4 - 2003 - Qualification,18.430000000000003,29,Men,3.8,3.8,3.8,3.7,3.8,4.83,4.55,Qualification,2003,2003-World Cup 4,Qualification,2.0,PIIPPOLAINEN Mikko Petteri - FIN
GALLI Simone - ITA - World Cup 4 - 2003 - Qualification,17.999999999999996,30,Men,4.0,3.6,4.1,4.0,2.9,3.93,4.23,Qualification,2003,2003-World Cup 4,Qualification,2.0,GALLI Simone - ITA
BLOOM Jeremy - USA - World Cup 7 - 2003 - Final 1,92.67,1,Men,4.8,4.9,4.8,4.9,4.9,6.76,6.9,Finals,2003,2003-World Cup 7,Final 1,0.0,BLOOM Jeremy - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 7 - 2003 - Final 1,91.83,2,Men,4.9,4.8,4.9,4.9,4.9,6.25,6.39,Finals,2003,2003-World Cup 7,Final 1,0.0,ROUSSEAU Pierre Alexandre - CAN
BABIC David - USA - World Cup 7 - 2003 - Final 1,91.53,3,Men,4.8,4.7,4.8,4.7,4.8,6.63,7.06,Finals,2003,2003-World Cup 7,Final 1,0.0,BABIC David - USA
MOREAU Marc Andre - CAN - World Cup 7 - 2003 - Final 1,90.4,4,Men,4.7,4.7,4.7,4.7,4.7,7.06,7.2,Finals,2003,2003-World Cup 7,Final 1,0.0,MOREAU Marc Andre - CAN
MAYER Travis - USA - World Cup 7 - 2003 - Final 1,90.03,5,Men,4.8,4.8,4.9,4.8,4.8,6.12,6.4,Finals,2003,2003-World Cup 7,Final 1,0.0,MAYER Travis - USA
RONKAINEN Mikko - FIN - World Cup 7 - 2003 - Final 1,88.4,6,Men,4.5,4.7,4.4,4.8,4.8,5.95,5.8,Finals,2003,2003-World Cup 7,Final 1,0.0,RONKAINEN Mikko - FIN
ROCHON Stephane - CAN - World Cup 7 - 2003 - Final 1,88.13,7,Men,4.7,4.7,4.6,4.6,4.7,5.98,6.69,Finals,2003,2003-World Cup 7,Final 1,0.0,ROCHON Stephane - CAN
WESTERLUND Luke - USA - World Cup 7 - 2003 - Final 1,87.33,8,Men,4.7,4.7,4.8,4.6,4.7,5.67,5.77,Finals,2003,2003-World Cup 7,Final 1,0.0,WESTERLUND Luke - USA
LAHTELA Janne - FIN - World Cup 7 - 2003 - Final 1,85.97,9,Men,4.6,4.4,4.4,4.2,4.4,6.13,5.95,Finals,2003,2003-World Cup 7,Final 1,0.0,LAHTELA Janne - FIN
FRIEDBERG Mike - USA - World Cup 7 - 2003 - Final 1,85.87,10,Men,4.6,4.6,4.6,4.7,4.5,5.41,5.98,Finals,2003,2003-World Cup 7,Final 1,0.0,FRIEDBERG Mike - USA
THERRIEN Jean Francois - CAN - World Cup 7 - 2003 - Final 1,85.87,11,Men,4.6,4.5,4.4,4.6,4.6,5.97,6.12,Finals,2003,2003-World Cup 7,Final 1,0.0,THERRIEN Jean Francois - CAN
DAWSON Toby - USA - World Cup 7 - 2003 - Final 1,51.97,12,Men,2.5,2.0,2.6,2.3,2.5,3.57,4.13,Finals,2003,2003-World Cup 7,Final 1,0.0,DAWSON Toby - USA
BLOECHL Gerhard - GER - World Cup 7 - 2003 - Qualification,51.900000000000006,13,Men,4.5,4.4,4.6,4.6,4.4,5.76,5.9,Qualification,2003,2003-World Cup 7,Qualification,0.0,BLOECHL Gerhard - GER
LASSILA Lauri - FIN - World Cup 7 - 2003 - Qualification,51.77000000000001,14,Men,4.5,4.6,4.5,4.4,4.4,5.95,6.12,Qualification,2003,2003-World Cup 7,Qualification,0.0,LASSILA Lauri - FIN
CABRAL Travis Antone - USA - World Cup 7 - 2003 - Qualification,51.67,15,Men,4.6,4.7,4.6,4.6,4.4,5.84,5.55,Qualification,2003,2003-World Cup 7,Qualification,0.0,CABRAL Travis Antone - USA
BELLAVANCE Scott - CAN - World Cup 7 - 2003 - Qualification,51.2,16,Men,4.6,4.6,4.5,4.4,4.5,5.36,4.77,Qualification,2003,2003-World Cup 7,Qualification,0.0,BELLAVANCE Scott - CAN
MOONEY Fred - USA - World Cup 7 - 2003 - Qualification,51.2,17,Men,4.5,4.5,4.5,4.4,4.4,5.4,5.4,Qualification,2003,2003-World Cup 7,Qualification,0.0,MOONEY Fred - USA
ROBERTS Nathan - USA - World Cup 7 - 2003 - Qualification,50.83000000000001,18,Men,4.4,4.3,4.4,4.4,4.5,5.4,5.83,Qualification,2003,2003-World Cup 7,Qualification,0.0,ROBERTS Nathan - USA
NIOL Laurent - FRA - World Cup 7 - 2003 - Qualification,50.7,19,Men,4.5,4.5,4.6,4.6,4.6,5.53,5.38,Qualification,2003,2003-World Cup 7,Qualification,0.0,NIOL Laurent - FRA
HERNANDEZ Chris - USA - World Cup 7 - 2003 - Qualification,50.43000000000001,20,Men,4.5,4.3,4.3,4.5,4.3,5.79,6.63,Qualification,2003,2003-World Cup 7,Qualification,0.0,HERNANDEZ Chris - USA
SAVOLAINEN Jari - FIN - World Cup 7 - 2003 - Qualification,50.400000000000006,21,Men,4.6,4.6,4.4,4.5,4.5,5.7,5.09,Qualification,2003,2003-World Cup 7,Qualification,0.0,SAVOLAINEN Jari - FIN
COLAS Guilbaut - FRA - World Cup 7 - 2003 - Qualification,50.370000000000005,22,Men,4.6,4.5,4.5,4.5,4.5,5.34,5.05,Qualification,2003,2003-World Cup 7,Qualification,0.0,COLAS Guilbaut - FRA
JOHNSON Brady - USA - World Cup 7 - 2003 - Qualification,49.370000000000005,23,Men,4.6,4.4,4.5,4.5,4.3,5.12,5.55,Qualification,2003,2003-World Cup 7,Qualification,0.0,JOHNSON Brady - USA
TANNER Warren - CAN - World Cup 7 - 2003 - Qualification,49.17,24,Men,4.5,4.4,4.4,4.3,4.4,5.27,5.41,Qualification,2003,2003-World Cup 7,Qualification,0.0,TANNER Warren - CAN
WONG Chris - CAN - World Cup 7 - 2003 - Qualification,48.27000000000001,25,Men,4.6,4.5,4.4,4.2,4.4,5.08,5.08,Qualification,2003,2003-World Cup 7,Qualification,0.0,WONG Chris - CAN
LUUSUA Tapio - FIN - World Cup 7 - 2003 - Qualification,48.27000000000001,26,Men,4.6,4.7,4.4,4.7,4.6,4.41,4.12,Qualification,2003,2003-World Cup 7,Qualification,0.0,LUUSUA Tapio - FIN
STARK Christoph - GER - World Cup 7 - 2003 - Qualification,48.230000000000004,27,Men,4.5,4.4,4.6,4.5,4.3,4.36,4.36,Qualification,2003,2003-World Cup 7,Qualification,0.0,STARK Christoph - GER
HEDVALL Emanuel - SWE - World Cup 7 - 2003 - Qualification,47.33000000000001,28,Men,4.4,4.2,4.3,4.4,4.2,5.53,5.08,Qualification,2003,2003-World Cup 7,Qualification,0.0,HEDVALL Emanuel - SWE
WEBER Grischa - GER - World Cup 7 - 2003 - Qualification,45.57000000000001,29,Men,4.3,4.1,4.2,4.3,4.0,4.96,4.68,Qualification,2003,2003-World Cup 7,Qualification,0.0,WEBER Grischa - GER
GAARDEN HANSEN Arild - NOR - World Cup 7 - 2003 - Qualification,45.17,30,Men,4.3,4.2,4.1,4.1,4.4,5.21,5.34,Qualification,2003,2003-World Cup 7,Qualification,0.0,GAARDEN HANSEN Arild - NOR
RONKAINEN Mikko - FIN - World Cup 2 - 2003 - Final 1,91.83,1,Men,4.7,4.8,4.7,4.8,4.9,6.83,6.25,Finals,2003,2003-World Cup 2,Final 1,0.0,RONKAINEN Mikko - FIN
BELLAVANCE Scott - CAN - World Cup 2 - 2003 - Final 1,90.57,2,Men,4.6,4.7,4.8,4.7,4.5,6.25,6.68,Finals,2003,2003-World Cup 2,Final 1,0.0,BELLAVANCE Scott - CAN
MAYER Travis - USA - World Cup 2 - 2003 - Final 1,90.27,3,Men,4.7,4.4,4.8,4.7,4.7,5.98,6.69,Finals,2003,2003-World Cup 2,Final 1,0.0,MAYER Travis - USA
DAWSON Toby - USA - World Cup 2 - 2003 - Final 1,89.97,4,Men,4.4,4.7,4.3,4.6,4.6,6.68,6.83,Finals,2003,2003-World Cup 2,Final 1,0.0,DAWSON Toby - USA
ROCHON Stephane - CAN - World Cup 2 - 2003 - Final 1,88.8,5,Men,4.7,4.6,4.7,4.5,4.4,6.26,6.13,Finals,2003,2003-World Cup 2,Final 1,0.0,ROCHON Stephane - CAN
ROBERTSON Michael - AUS - World Cup 2 - 2003 - Final 1,88.17,6,Men,4.6,4.6,4.4,4.6,4.5,6.32,6.9,Finals,2003,2003-World Cup 2,Final 1,0.0,ROBERTSON Michael - AUS
FORTKORD Fredrik - SWE - World Cup 2 - 2003 - Final 1,88.03,7,Men,4.7,4.5,4.3,4.6,4.6,6.11,6.4,Finals,2003,2003-World Cup 2,Final 1,0.0,FORTKORD Fredrik - SWE
CABRAL Travis Antone - USA - World Cup 2 - 2003 - Final 1,87.9,8,Men,4.7,4.5,4.6,4.5,4.6,6.41,6.69,Finals,2003,2003-World Cup 2,Final 1,0.0,CABRAL Travis Antone - USA
SHIMOYAMA Kenro - JPN - World Cup 2 - 2003 - Final 1,87.3,9,Men,4.5,4.3,4.6,4.4,4.5,6.68,6.4,Finals,2003,2003-World Cup 2,Final 1,0.0,SHIMOYAMA Kenro - JPN
SAVOLAINEN Jari - FIN - World Cup 2 - 2003 - Final 1,85.53,10,Men,4.6,4.6,4.4,4.6,4.4,6.12,5.41,Finals,2003,2003-World Cup 2,Final 1,0.0,SAVOLAINEN Jari - FIN
FRIEDBERG Mike - USA - World Cup 2 - 2003 - Final 1,85.43,11,Men,4.6,4.4,4.5,4.7,4.6,5.41,5.55,Finals,2003,2003-World Cup 2,Final 1,0.0,FRIEDBERG Mike - USA
BABIC David - USA - World Cup 2 - 2003 - Final 1,51.57,12,Men,2.0,1.5,1.4,1.0,1.6,5.61,4.9,Finals,2003,2003-World Cup 2,Final 1,0.0,BABIC David - USA
TSUKITA Yugo - JPN - World Cup 2 - 2003 - Qualification,51.49999999999999,13,Men,4.5,4.3,4.8,4.5,4.5,5.41,5.41,Qualification,2003,2003-World Cup 2,Qualification,0.0,TSUKITA Yugo - JPN
NIOL Laurent - FRA - World Cup 2 - 2003 - Qualification,51.23,14,Men,4.6,4.3,4.3,4.4,4.3,5.69,5.55,Qualification,2003,2003-World Cup 2,Qualification,0.0,NIOL Laurent - FRA
LUUSUA Tapio - FIN - World Cup 2 - 2003 - Qualification,51.169999999999995,15,Men,4.4,4.0,4.5,4.2,4.3,5.83,6.26,Qualification,2003,2003-World Cup 2,Qualification,0.0,LUUSUA Tapio - FIN
WESTERLUND Luke - USA - World Cup 2 - 2003 - Qualification,50.77,16,Men,4.1,4.0,4.4,4.2,4.3,6.41,6.28,Qualification,2003,2003-World Cup 2,Qualification,0.0,WESTERLUND Luke - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 2 - 2003 - Qualification,50.699999999999996,17,Men,4.7,4.6,4.6,4.6,4.7,4.36,4.49,Qualification,2003,2003-World Cup 2,Qualification,0.0,ROUSSEAU Pierre Alexandre - CAN
STARK Christoph - GER - World Cup 2 - 2003 - Qualification,50.529999999999994,18,Men,3.9,4.3,4.6,4.5,4.3,5.49,5.49,Qualification,2003,2003-World Cup 2,Qualification,0.0,STARK Christoph - GER
JOHNSON Brady - USA - World Cup 2 - 2003 - Qualification,50.13,19,Men,4.3,4.0,3.9,4.4,4.4,5.54,6.12,Qualification,2003,2003-World Cup 2,Qualification,0.0,JOHNSON Brady - USA
GLUSHCHENKO Vitaly - RUS - World Cup 2 - 2003 - Qualification,48.87,20,Men,4.5,4.1,4.6,4.4,4.0,5.07,4.51,Qualification,2003,2003-World Cup 2,Qualification,0.0,GLUSHCHENKO Vitaly - RUS
TANNER Warren - CAN - World Cup 2 - 2003 - Qualification,48.529999999999994,21,Men,3.9,4.0,4.1,4.2,4.4,5.17,6.04,Qualification,2003,2003-World Cup 2,Qualification,0.0,TANNER Warren - CAN
WEBER Grischa - GER - World Cup 2 - 2003 - Qualification,48.49999999999999,22,Men,3.7,3.7,4.2,4.1,4.3,5.4,6.26,Qualification,2003,2003-World Cup 2,Qualification,0.0,WEBER Grischa - GER
WONG Chris - CAN - World Cup 2 - 2003 - Qualification,48.46999999999999,23,Men,4.5,4.2,4.4,4.3,4.2,5.53,5.37,Qualification,2003,2003-World Cup 2,Qualification,0.0,WONG Chris - CAN
MASUKAWA Yu - JPN - World Cup 2 - 2003 - Qualification,48.37,24,Men,4.3,4.3,4.0,4.6,4.4,5.12,5.12,Qualification,2003,2003-World Cup 2,Qualification,0.0,MASUKAWA Yu - JPN
TYUMENTSEV Vladimir - RUS - World Cup 2 - 2003 - Qualification,47.800000000000004,25,Men,3.6,3.8,4.3,4.0,3.8,6.12,5.98,Qualification,2003,2003-World Cup 2,Qualification,0.0,TYUMENTSEV Vladimir - RUS
GAARDEN HANSEN Arild - NOR - World Cup 2 - 2003 - Qualification,47.73,26,Men,4.0,4.0,3.8,4.2,4.4,6.06,5.07,Qualification,2003,2003-World Cup 2,Qualification,0.0,GAARDEN HANSEN Arild - NOR
COSTA Adrian - AUS - World Cup 2 - 2003 - Qualification,47.669999999999995,27,Men,4.2,4.3,4.3,4.3,4.3,5.67,4.66,Qualification,2003,2003-World Cup 2,Qualification,0.0,COSTA Adrian - AUS
HOFSTETTER Marco - SUI - World Cup 2 - 2003 - Qualification,47.23,28,Men,4.4,4.4,4.1,4.4,4.1,4.92,4.36,Qualification,2003,2003-World Cup 2,Qualification,0.0,HOFSTETTER Marco - SUI
BLOECHL Gerhard - GER - World Cup 2 - 2003 - Qualification,47.23,29,Men,4.5,4.3,4.4,4.5,4.1,5.07,4.22,Qualification,2003,2003-World Cup 2,Qualification,0.0,BLOECHL Gerhard - GER
LAHTELA Janne - FIN - World Cup 2 - 2003 - Qualification,46.93,30,Men,4.6,4.6,3.8,4.7,4.4,2.87,3.45,Qualification,2003,2003-World Cup 2,Qualification,0.0,LAHTELA Janne - FIN
CABRAL Travis Antone - USA - World Cup 1 - 2003 - Final 1,92.33,1,Men,4.6,4.8,4.8,4.8,4.7,6.97,6.55,Finals,2003,2003-World Cup 1,Final 1,,CABRAL Travis Antone - USA
BELLAVANCE Scott - CAN - World Cup 1 - 2003 - Final 1,92.1,2,Men,4.8,4.7,4.7,4.7,4.7,6.68,6.54,Finals,2003,2003-World Cup 1,Final 1,,BELLAVANCE Scott - CAN
LAHTELA Janne - FIN - World Cup 1 - 2003 - Final 1,91.8,3,Men,4.7,4.7,4.5,4.7,4.7,6.27,6.13,Finals,2003,2003-World Cup 1,Final 1,,LAHTELA Janne - FIN
DAWSON Toby - USA - World Cup 1 - 2003 - Final 1,90.73,4,Men,4.5,4.3,4.4,4.7,4.5,6.83,6.1,Finals,2003,2003-World Cup 1,Final 1,,DAWSON Toby - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 1 - 2003 - Final 1,89.6,5,Men,4.5,4.4,4.3,4.5,4.1,6.46,6.61,Finals,2003,2003-World Cup 1,Final 1,,ROUSSEAU Pierre Alexandre - CAN
BABIC David - USA - World Cup 1 - 2003 - Final 1,89.27,6,Men,4.0,4.3,4.2,4.3,4.2,7.06,7.2,Finals,2003,2003-World Cup 1,Final 1,,BABIC David - USA
WEBER Grischa - GER - World Cup 1 - 2003 - Final 1,87.17,7,Men,4.6,4.6,4.6,4.6,4.2,5.54,5.98,Finals,2003,2003-World Cup 1,Final 1,,WEBER Grischa - GER
SHIMOYAMA Kenro - JPN - World Cup 1 - 2003 - Final 1,86.77,8,Men,4.5,4.6,4.4,4.7,4.6,5.76,5.53,Finals,2003,2003-World Cup 1,Final 1,,SHIMOYAMA Kenro - JPN
FRIEDBERG Mike - USA - World Cup 1 - 2003 - Final 1,86.4,9,Men,4.6,4.8,4.7,4.4,4.7,6.12,4.55,Finals,2003,2003-World Cup 1,Final 1,,FRIEDBERG Mike - USA
JOHNSON Brady - USA - World Cup 1 - 2003 - Final 1,84.8,10,Men,4.3,4.4,4.6,4.5,4.1,6.11,5.54,Finals,2003,2003-World Cup 1,Final 1,,JOHNSON Brady - USA
DIDIER Ludovic - FRA - World Cup 1 - 2003 - Final 1,71.3,11,Men,3.3,3.2,3.3,2.9,2.7,5.78,4.78,Finals,2003,2003-World Cup 1,Final 1,,DIDIER Ludovic - FRA
WONG Chris - CAN - World Cup 1 - 2003 - Final 1,66.6,12,Men,3.4,2.8,2.9,3.0,2.7,5.36,5.07,Finals,2003,2003-World Cup 1,Final 1,,WONG Chris - CAN
TANNER Warren - CAN - World Cup 1 - 2003 - Qualification,66.53999999999999,13,Men,4.4,4.5,4.8,4.6,4.5,6.18,5.61,Qualification,2003,2003-World Cup 1,Qualification,,TANNER Warren - CAN
STARK Christoph - GER - World Cup 1 - 2003 - Qualification,65.34,14,Men,4.4,4.4,4.5,4.6,4.9,5.92,5.35,Qualification,2003,2003-World Cup 1,Qualification,,STARK Christoph - GER
COSTA Adrian - AUS - World Cup 1 - 2003 - Qualification,65.24,15,Men,4.1,4.4,4.3,4.5,4.5,5.37,6.11,Qualification,2003,2003-World Cup 1,Qualification,,COSTA Adrian - AUS
NIOL Laurent - FRA - World Cup 1 - 2003 - Qualification,64.34,16,Men,4.5,4.7,4.6,4.5,4.2,5.75,5.18,Qualification,2003,2003-World Cup 1,Qualification,,NIOL Laurent - FRA
